Date,buy_hold_spy,buy_hold_qqq,trend_following_spy_200d,sixty_forty,dual_momentum,sector_momentum_top3_monthly,vix_overlay_spy_25,vix_overlay_spy_30,sector_rotation_5d_live,sector_rotation_sensitivity_best,ensemble_regime_routed,trend_leveraged_tqqq,trend_leveraged_upro,trend_with_inverse_sh,hedgefundie_55_45_upro_tmf,buy_dip_tqqq,vix_timing_with_inverse,tqqq_trend_1d_hold,tqqq_trend_5d_hold,tqqq_trend_21d_hold,tqqq_trend_vix_gated,tqqq_trend_trailing_stop_10pct,synth_3x_qqq_trend,synth_3x_spy_trend,synth_3x_qqq_trend_vix_gated,synth_3x_qqq_trend_trailing_stop_10pct
2005-08-17,344684.204995271,77289.1367803551,267385.1238576436,140359.33479309388,,118552.13818586206,,,96491.45431943344,106044.4538148231,,,,,,,,,,,,,58716.79788412194,1071767.7346745802,111962.30217512634,291182.9192908984
2005-08-18,344655.99168370035,76893.20809658084,267363.23767980485,140768.55781836118,,118689.38023633529,,,96431.20613140443,106033.97371145713,,,,,,,,,,,,,57812.21959218393,1071465.8509005383,110237.43515729444,291211.8064852726
2005-08-19,345445.80661510635,76853.60371530188,267975.9282533735,140956.10447235397,,118719.73725549971,,,96382.21260347782,106118.84731284944,,,,,,,,,,,,,57720.71040669057,1078793.2842692262,110062.94370940884,291240.69654543983
2005-08-22,345445.80661510635,76893.20809658084,267975.9282533735,140895.91202240324,,119088.79732269351,,,96376.45125757727,106131.41690722917,,,,,,,,,,,,,57807.76874753928,1078754.327845072,110228.9482024366,291269.5894716844
2005-08-23,344797.1213585814,76675.41056778088,267472.7175313651,140995.91356343174,,118907.18673244513,,,96350.65190591139,106109.08912871429,,,,,,,,,,,,,57314.37357189038,1072638.2514863384,109288.13293766735,291298.4852642908
2005-08-24,341722.53312618326,76220.0664560101,265087.63825179,140295.49566321418,,118140.31581900535,,,96213.60822625126,106088.76343056651,,,,,,,,,,,,,56291.1125738906,1043905.0700014315,107336.95948832204,291327.38392354327
2005-08-25,342963.6663671764,76398.25074745298,266050.43422722886,140779.89962801544,,118688.25925875311,,,96274.54359464138,106119.23111476157,,,,,,,,,,,,,56683.775974910845,1055241.7355849238,108085.6974975865,291356.28544972616
2005-08-26,340622.4980015571,76140.89311776459,264234.29764672817,140185.4211885109,,118070.66868284704,,,96120.1665821672,106042.04260852448,,,,,,,,,,,,,56108.79865822386,1033593.4812849844,106989.31986129581,291385.18984312395
2005-08-29,343245.7679243681,76734.81713969931,266269.2715244331,140904.46897689125,,118933.60937335317,,,96309.59979682275,106136.75921585226,,,,,,,,,,,,,57419.6847251963,1057436.505917629,109488.94223915746,291414.0971040212
2005-08-30,341440.46312750556,76457.67503152764,264868.8254357691,140817.31248263645,,118470.68923620267,,,96478.95367152775,106195.62974076775,,,,,,,,,,,,,56795.37438246801,1040713.5247866535,108298.49545454996,291443.00723270216
2005-08-31,345756.1214838687,77170.35020475253,268216.6517284165,142358.5798699499,,120076.28107154033,,,96758.38673718699,106391.47728110339,,,,,,,,,,,,,58381.43172201019,1080138.4369727473,111322.81962609882,291471.9202294515
2005-09-01,345502.20167973347,77051.55477307185,268019.6761278678,141953.00903164162,,121652.08871334832,,,97019.05132814495,106600.04857765506,,,,,,,,,,,,,58109.615080784104,1077719.7036913587,110804.51450698721,291500.83609455364
2005-09-02,344881.7297347791,76754.57504994828,267538.3515836981,141847.8090177596,,120759.16436625773,,,96819.60307440594,106506.44456584226,,,,,,,,,,,,,57435.508963356726,1071874.5002512725,109519.11619615878,291529.7548282932
2005-09-06,348915.2234169224,77883.06080228982,270667.29161677475,142443.68899866357,,121887.51450202761,,,96890.6938524658,106645.465163299,,,,,,,,,,,,,59966.68406772351,1109443.4601739326,114345.60882016997,291558.6764309548
2005-09-07,349507.6714013905,78021.63185637568,271126.8768702052,142052.1440847768,,121975.27298876413,,,96906.49377823145,106661.09885052712,,,,,,,,,,,,,60284.50508503638,1115054.8059141657,114951.63595482767,291587.600902823
2005-09-08,348351.14653659513,78001.86509004861,270229.71494709933,141830.77745933662,,121773.78915663133,,,96920.315123938,106603.77922655205,,,,,,,,,,,,,60236.41324948684,1103945.352893755,114859.93353204604,291616.5282441824
2005-09-09,351453.85340502165,78437.38929902371,272636.6069609634,142770.4272246129,,123348.50789332736,,,96954.3727718308,106823.67382747911,,,,,,,,,,,,,61243.13431482355,1133403.4720266515,116779.56832455867,291645.45845531777
2005-09-12,350748.64684981335,78655.10712312073,272089.5504397277,142203.64228884116,,122568.26242825018,,,96920.315123938,106718.80365324758,,,,,,,,,,,,,61750.80128816959,1126539.8820683546,117747.59732345393,291674.39153651375
2005-09-13,348802.27549509786,78457.19148966318,270579.67346186994,142028.735878563,,121904.7251156391,,,96815.0526032063,106581.13735808012,,,,,,,,,,,,,61282.33267884946,1107745.0453776899,116854.31250741589,291703.3274880551
2005-09-14,347533.0867351045,77566.27888852678,269595.11371450865,141500.6955288298,,122135.81124752933,,,96787.18840134115,106633.30704868722,,,,,,,,,,,,,59192.36667848964,1095612.7694890844,112869.1257584753,291732.2663102266
2005-09-15,347363.96465825127,77526.68336332592,269463.9190533925,140993.20640401312,,122418.21453239063,,,96780.99747741722,106700.93515468448,,,,,,,,,,,,,59099.48682712769,1093973.712172357,112692.02069895399,291761.20800331293
2005-09-16,349834.04955381,78001.86509004861,271380.06126752996,141223.65964365177,,123441.9893051891,,,96969.53838493273,106814.5429036219,,,,,,,,,,,,,60183.96843841956,1117271.7573769893,114759.93077311118,291790.152567599
2005-09-19,348672.6646778491,77388.13887747438,270479.12924220134,141065.05753202498,,124072.2170387721,,,97206.05128794009,106910.77508141805,,,,,,,,,,,,,58761.099758909186,1106103.9995580283,112046.77782895272,291819.1000033697
2005-09-20,345726.51959767943,77071.36581978944,268193.688378514,140496.59730964052,,123359.66356460153,,,97068.49970717666,106807.5838036415,,,,,,,,,,,,,58037.3036996803,1078025.6427798327,110666.62979607668,291848.05031090975
2005-09-21,342497.32620489615,76220.0664560101,265688.67578212457,140231.4746701921,,122729.07114929968,,,97039.12831168898,106733.33786166698,,,,,,,,,,,,,56111.94551892944,1047779.428094939,106995.32035488401,291877.0034905041
2005-09-22,343715.42173062474,76497.2971249628,266633.60049378016,140476.64161603653,,122360.61826456235,,,96910.8434638885,106663.88645642146,,,,,,,,,,,,,56722.10801351996,1058920.9089619932,108158.78975473263,291905.95954243775
2005-09-23,343998.69095283677,76714.97952474742,266853.3435947652,140124.61127269172,,121763.93812699863,,,96736.44834553501,106567.04268987797,,,,,,,,,,,,,57204.19873355086,1061500.7636377597,109078.04946944743,291934.9184669955
2005-09-26,344395.2236820139,76734.81713969931,267160.94966248766,139967.32965203855,,122781.3918417435,,,96914.55645130615,106658.3671547233,,,,,,,,,,,,,57246.41927765187,1065133.2577987951,109158.5564025054,291963.88026446255
2005-09-27,344310.2681621615,76556.63284825641,267095.04631713877,140025.56920080096,,122684.91555210797,,,96921.9740996215,106662.17053447333,,,,,,,,,,,,,56845.469090245846,1064306.5524530832,108394.01699202665,291992.8449351237
2005-09-28,344650.24803414126,76576.4261828178,267358.7821044507,140484.68855080355,,123702.46469670012,,,97006.96098926867,106704.02938714596,,,,,,,,,,,,,56887.41744153527,1067420.8814126586,108474.00490267674,292021.8124792641
2005-09-29,347454.56915212056,77605.86555764952,269534.20453054586,140916.57683093756,,124828.41680356921,,,97053.83084735603,106753.49565614964,,,,,,,,,,,,,59179.53562908191,1093438.236705466,112844.6592704722,292050.7828971688
2005-09-30,348530.9353912009,78120.65166565118,270369.18424815906,140983.5875494621,,124423.21538919046,,,97091.7843331233,106668.17781953966,,,,,,,,,,,,,60354.97863319591,1103560.713087784,115086.0162510755,292079.7561891229
2005-10-03,347284.5318783596,78318.63814773355,269402.299915115,140240.19955182303,,124724.50770168022,,,97144.5148044544,106711.35387059962,,,,,,,,,,,,,60811.588531243055,1091681.3225784125,115956.68865187978,292108.7323554116
2005-10-04,343375.5365341872,77803.8254714976,266369.93815001805,139477.71600269902,,122125.19792564106,,,96878.68567306944,106440.03776400865,,,,,,,,,,,,,59610.095787682614,1054778.3769080492,113665.65953477405,292137.7113963199
2005-10-05,338871.5054073936,76734.81713969931,262875.98367446294,138624.14720824186,,118809.66931165873,,,96452.85115997079,106038.76601552038,,,,,,,,,,,,,57150.75773801467,1013233.9414062061,108976.14716710169,292166.6933121331
2005-10-06,337653.378323151,75725.11796296034,261931.03448162417,138113.76835091607,,116895.85167437207,,,96138.66752505848,105797.69217060217,,,,,,,,,,,,,54892.58406681468,1002270.6646730001,104670.21884591208,292195.6781031363
2005-10-07,338814.9209916821,75903.29339832513,261931.03448162417,138622.3033062473,,118210.34904481652,,,96152.8664881609,105954.4645989055,,,,,,,,,,,,,54898.02975967846,1002370.096286559,104680.60279619442,292224.6657696148
2005-10-10,335953.826106907,75487.58909214572,259719.1792872727,137883.7825501605,,116644.71133387706,,,96064.6386602876,105771.65483136663,,,,,,,,,,,,,53993.9697892265,976940.6027402316,102956.72412358805,287412.3141450206
2005-10-11,335472.36941639154,75111.37403822991,259719.1792872727,137650.982631661,,117372.55738078657,,,96016.28434716279,105869.18639936,,,,,,,,,,,,,53999.326333848454,977037.521450821,102966.9380843146,287440.82727142394
2005-10-12,332837.92777960293,74220.52785767929,259719.1792872727,136467.37818481968,,115626.46324046957,,,95981.48845375035,105631.41176081798,,,,,,,,,,,,,54004.68340987364,977134.4497763618,102977.15305833092,287469.34322651045
2005-10-13,332639.77186981356,74794.63640485739,259719.1792872727,136220.06469095004,,114036.61696235312,,,95981.48845375035,105443.6526958461,,,,,,,,,,,,,54010.04101735479,977231.387717808,102987.3690457375,287497.86201056076
2005-10-14,336152.29760183697,75348.97375766937,259719.1792872727,136998.69866193272,,115167.63104802137,,,95981.48845375035,105596.00286305767,,,,,,,,,,,,,54015.39915634461,977328.3352761135,102997.58604663491,287526.3836238555
2005-10-17,337398.48020507983,75586.50262848397,259719.1792872727,137291.2514613116,,116028.70166325399,,,95981.48845375035,105718.8954803907,,,,,,,,,,,,,54020.75782689584,977425.2924522322,103007.8040611237,287554.9080666753
2005-10-18,333744.44609600666,75051.98517846769,259719.1792872727,136459.97390666528,,113512.77513546159,,,95907.57266024272,105391.29141905588,,,,,,,,,,,,,54026.11702906121,977522.2592471185,103018.02308930436,287583.435339301
2005-10-19,339296.37768219755,76556.63284825641,259719.1792872727,137846.21583654184,,114936.86669616436,,,96011.92207100862,105599.76433529513,,,,,,,,,,,,,54031.47676289347,977619.2356617263,103028.24313127752,287611.9654420133
2005-10-20,333319.47914566053,75843.90453856291,255144.07832923456,136535.72172601527,,111901.3206263104,,,95840.56733815878,105227.10507502567,,,,,,,,,,,,,52520.37023584992,925919.9773071684,100146.83658840801,279568.2778681485
2005-10-21,334622.5301912414,76319.06855312939,255144.07832923456,137362.37850396772,,113007.61321205785,,,95952.17599528679,105361.82229662122,,,,,,,,,,,,,52525.58059003999,926011.8344477742,100156.77179045053,279596.01281634974
2005-10-24,339806.3632694242,77526.68336332592,255144.07832923456,138212.49047609375,,115803.69940535961,,,96395.56386432222,105711.40738317152,,,,,,,,,,,,,52530.79146113028,926103.7007011918,100166.70797812816,279623.75051603396
2005-10-25,339126.4035254647,77229.75677667097,254633.52961406537,137571.21952474958,,116390.59478601621,,,96298.54668019307,105669.88445162041,,,,,,,,,,,,,51925.233581037275,920510.7985934892,99012.0187444049,276400.3388582934
2005-10-26,338135.08748177893,76833.7838125062,253889.19859016794,136926.15404589992,,115590.71903517662,,,96315.33348699502,105621.3346764826,,,,,,,,,,,,,51124.581789401025,912405.1951116717,97485.32074549247,272138.43359078246
2005-10-27,334537.6693469313,75289.62032221955,251188.07220292362,136248.37965012714,,113642.40850058742,,,96154.63498136512,105441.67600502209,,,,,,,,,,,,,48040.23257274309,883251.0191217021,91604.02524823828,255720.3048728618
2005-10-28,339353.0567734512,75863.67130488997,251188.07220292362,137431.1671165597,,115792.89456793708,,,96311.98296709807,105654.4302666411,,,,,,,,,,,,,48044.998468831654,883338.643230742,91613.11294915577,255745.6739507262
2005-10-31,340287.9146354818,76952.59695634308,251880.05107112628,137762.63976755066,,116523.28319625874,,,96341.25054417535,105742.77969251284,,,,,,,,,,,,,50112.06015014097,890607.071724305,95554.6253087724,266748.7356560381
2005-11-01,341307.4755492523,76893.20809658084,252634.72687354413,137946.79056454537,,116403.57667610895,,,96435.63431592812,105751.31861697831,,,,,,,,,,,,,49994.14770377505,898580.1451941555,95329.7876230341,266121.08243459836
2005-11-02,344876.8381650996,77902.84528077311,255276.75792814116,138552.78408222835,,117582.98846262958,,,96753.01747129408,105956.27203477849,,,,,,,,,,,,,51961.58975302475,926739.5053841822,99081.34338165821,276593.8643865175
2005-11-03,346349.83180889935,79070.9265583155,256367.06322042624,138533.64660031514,,118504.85455980853,,,96947.61016767003,106056.90906371234,,,,,,,,,,,,,54296.97915075151,938580.5519340368,103534.50811248863,289025.2465177185
2005-11-04,345896.4937544123,79348.07752256529,256031.5038090995,138336.9227360668,,117368.04793955034,,,96634.20998843592,105908.55920065493,,,,,,,,,,,,,54865.88015236879,934861.1283185293,104619.29931613208,292053.5319731596
2005-11-07,346236.50518490607,79447.05305145026,256283.1792074729,138606.90323423475,,117104.8388651384,,,96470.53121873326,105870.14040379174,,,,,,,,,,,,,55069.1241237629,937584.2358072969,105006.84876978943,293135.4087157372
2005-11-08,346236.50518490607,79466.84638601165,256283.1792074729,139146.17502832774,,117202.47984631253,,,96473.02571326664,105898.34436023678,,,,,,,,,,,,,55108.20765319249,937550.3785987815,105081.37398386364,293343.4520895096
2005-11-09,346689.7170053369,79506.4330551344,256618.64518074563,138681.95063470313,,117013.04233753325,,,96478.01470233338,105868.11711695853,,,,,,,,,,,,,55188.48716223308,941198.1873778732,105234.45247202323,293770.78350377403
2005-11-10,349380.77461635106,80377.51689739701,258610.55761531944,140005.8301306257,,117038.21606882097,,,96587.79478390058,105871.89270790908,,,,,,,,,,,,,57000.365499723004,963081.3643927963,108689.37639902215,303415.4928659502
2005-11-11,350570.46747942467,80595.28785796267,259491.16455497796,140323.1918009111,,117539.13741664434,,,96650.15899477022,105942.90498487103,,,,,,,,,,,,,57461.51878476921,972884.8870340163,109568.7122161982,305870.23241090495
2005-11-14,350372.18533557904,80595.28785796267,259344.39673170156,139855.34237329478,,117620.24669990632,,,96656.51171179913,105971.85131549845,,,,,,,,,,,,,57459.35257671978,971198.9682707386,109564.58164966623,305858.70158865134
2005-11-15,349097.4422771109,80219.1347965936,258400.83590317942,139915.31390826055,,117125.49926697533,,,96536.76442887868,105907.91126138257,,,,,,,,,,,,,56652.66628728909,960563.4911571576,108026.37695607897,301564.6744197027
2005-11-16,349805.5837741269,80714.10985787766,258925.0000264485,140674.07142224137,,118027.09395278181,,,96500.09642382262,106037.70569558375,,,,,,,,,,,,,57699.220153247734,966374.2912718384,110021.96568716498,307135.52741804265
2005-11-17,353063.21138807916,81783.16247006645,261336.28580676182,141597.13961700542,,118461.22404356532,,,96742.17559407683,106164.81326909337,,,,,,,,,,,,,59989.7111166376,993337.9992705467,114389.51723312217,319327.91317678516
2005-11-18,354451.2495120265,82060.34885862865,262363.70728872373,141668.45537137162,,118779.13304003571,,,96773.93949868961,106211.04873686013,,,,,,,,,,,,,60597.416157893436,1005017.8014651786,115548.30071441333,322562.7542693507
2005-11-21,356235.7572481228,82258.2556360081,263684.594338698,142266.1534925223,,120002.24468345793,,,97088.59232460412,106373.51952549908,,,,,,,,,,,,,61033.564160165464,1020160.9904871609,116379.95598484941,324884.38957662805
2005-11-22,357765.4615416902,82555.23535913168,264816.87667672994,142708.26719429545,,121263.77771343569,,,97251.79296486513,106520.92616079535,,,,,,,,,,,,,61692.317827006205,1033266.1053597201,117636.07995215688,328390.9647845134
2005-11-23,359833.27005851263,82753.17756082355,266347.46207933075,142982.40773479064,,121582.11154508483,,,97213.03235503117,106513.93949758739,,,,,,,,,,,,,62133.75004607927,1051144.9700423277,118477.81126726084,330740.72821397096
2005-11-25,360116.60239775275,82931.35299618835,266557.1837914707,143259.28945720915,,121807.47915299915,,,97232.19863157746,106534.80440953403,,,,,,,,,,,,,62532.747262630364,1053590.0233685847,119238.62671592836,332864.6082286102
2005-11-28,357567.1162808165,82238.48886968104,264670.0621344265,142935.62860969963,,120062.03968394578,,,96762.60655689223,106248.81869547666,,,,,,,,,,,,,60963.06838508647,1031174.9487360604,116245.53330589064,324509.13741547015
2005-11-29,357170.4888760972,81842.56018590678,264376.4797688467,142299.96537988278,,120068.27460827565,,,96786.80584265332,106239.41571382541,,,,,,,,,,,,,60080.26904545929,1027706.2533329758,114562.1948067715,319809.9570788806
2005-11-30,355244.2834118667,81644.57370382441,262950.7085032889,141776.32455543923,,119201.85389631917,,,96642.01712278131,106267.7220916065,,,,,,,,,,,,,59641.981057099525,1011042.0115735934,113726.45897033662,317476.9305300236
