Date,equal_weight,risk_parity,regime_routed,"tqqq_trend_trailing_stop_10pct (synth, 1999+)",sixty_forty (2002+),trend_following_spy_200d (1993+),buy_hold_spy
2018-11-29,486692.59018864867,261479.70372265225,1012914.5182816344,1584664.8703305414,394557.381567525,639306.1890980344,1010539.5537608572
2018-11-30,487546.37445174414,262106.06467910155,1013024.6583141331,1584837.180073533,396590.9451393037,639306.1890980344,1016699.0207310327
2018-12-03,499965.5306900542,266751.57396430784,1066099.060344806,1667869.9917213393,400868.17243409064,647771.4397026063,1030161.4463209583
2018-12-04,492459.65615142876,261753.989721969,1066215.7280157714,1668052.513697622,395759.1011451517,626781.8505705956,996781.361660477
2018-12-06,492552.4160852385,261805.8061901729,1066449.2786117077,1668417.8944066016,395896.0476982201,626781.8505705956,995269.3926553683
2018-12-07,490403.5893844054,260159.4998950858,1066565.4081476599,1668599.57449185,390671.48657540575,626781.8505705956,972143.6200138811
2018-12-10,490878.17121807387,260506.52199500718,1066682.5063266363,1668782.7699809603,391762.79684705223,626781.8505705956,973987.7109519842
2018-12-11,490871.4867326391,260510.67476655098,1066565.4081476599,1668599.5744918496,391789.79937454767,626781.8505705956,974209.0624569276
2018-12-12,491109.7997551238,260671.11847260076,1066798.5282355852,1668964.2816880012,392274.7952209992,626781.8505705956,979114.4567006364
2018-12-13,490939.54497749516,260534.30286037002,1066915.5187875591,1669147.308798905,391823.80248469836,626781.8505705956,978782.4610017481
2018-12-14,489371.73203468154,259349.87401824704,1067032.1864585248,1669329.8307751878,388027.09441526193,626781.8505705956,960709.6502739319
2018-12-17,487849.38532328076,258209.16128051645,1067148.638875485,1669512.0159950568,384363.5006347056,626781.8505705956,941861.8252520757
2018-12-18,488131.9520069443,258417.6159437411,1067148.638875485,1669512.0159950568,385031.3808635001,626781.8505705956,940829.1040305524
2018-12-19,487511.9490020218,257970.1452119929,1067031.9712045193,1669329.494018774,383606.32696751866,626781.8505705956,926739.4842847611
2018-12-20,485724.37413410936,256638.63450226522,1067265.7370544614,1669695.2114841673,379302.5434140557,626781.8505705956,911654.0036764105
2018-12-21,483758.55484411056,255189.4797319882,1067498.5342613787,1670059.4135456984,374614.47863341635,626781.8505705956,892974.7643031722
2018-12-24,481540.32751627493,253584.19163737472,1067615.6324403554,1670242.609034809,369420.11200792866,626781.8505705956,869379.5901383706
2018-12-26,485700.66393976816,256545.40566343602,1067498.534261379,1670059.4135456984,379035.6041637771,626781.8505705956,913304.9564322707
2018-12-27,486510.4283203811,257068.01402137353,1067848.9677822865,1670607.6529873745,380806.9704843123,626781.8505705956,920316.8823205427
2018-12-28,486948.42877109325,257354.84114979013,1067965.6354532521,1670790.1749636573,381793.8755474982,626781.8505705956,919129.6505532248
2018-12-31,488066.0079921215,258097.41043809665,1068083.0565132366,1670973.8755873882,384380.6254001846,626781.8505705956,927180.167548951
2019-01-02,488492.3967710562,258389.86765935866,1067965.635453252,1670790.174963657,385430.3013330022,626781.8505705956,928144.7223532121
2019-01-03,486955.6894022632,257342.3176221489,1068316.3918551677,1671338.9195399536,381666.2340221685,626781.8505705956,905996.5066289079
2019-01-04,489484.0736582154,259013.61282365496,1068433.0595261331,1671521.4415162364,387569.6460354499,626781.8505705956,936343.6275405895
2019-01-07,490063.5256896023,259392.7255146481,1068433.0595261331,1671521.4415162364,388946.0627410276,626781.8505705956,943726.3661153576
2019-01-08,490812.64642256085,259883.00784088997,1068433.0595261331,1671521.4415162364,390729.7145187757,626781.8505705956,952592.8603725343
2019-01-09,491169.0113070729,260116.35480975884,1068433.0595261331,1671521.4415162364,391580.8071950025,626781.8505705956,957044.8217073432
2019-01-10,491112.0535880234,260072.02327491564,1068549.4043160905,1671703.4583578985,391401.9394777478,626781.8505705956,960421.0791075218
2019-01-11,491441.3105283841,260273.57868465132,1068783.3854200381,1672069.512579706,392103.4583347225,626781.8505705956,960791.7655599118
2019-01-14,490579.910047897,259731.0723208631,1068666.3948680644,1671886.4854688025,390084.53656300274,626781.8505705956,954930.0217288345
2019-01-15,491501.24442282016,260287.620920701,1068899.7302099955,1672251.5294213681,392197.1611520301,626781.8505705956,965874.4556055556
2019-01-16,491822.57092233986,260479.91845282703,1069016.828388972,1672434.7249104788,392923.4106570075,626781.8505705956,968211.6800789089
2019-01-17,492621.005795942,260958.9454391307,1069250.2713579058,1672799.937241251,394751.2471537351,626781.8505705956,975557.2427094477
2019-01-18,493588.04270955845,261522.74080108505,1069250.2713579058,1672799.937241251,397075.98984559614,626781.8505705956,988541.8722080074
2019-01-22,492718.18431340676,261010.97713133914,1069367.046655874,1672982.627595741,394933.3034444749,626781.8505705956,975186.2406717926
2019-01-23,492897.0788584186,261110.94359902546,1069367.046655874,1672982.627595741,395363.47681261355,626781.8505705956,977226.688761843
2019-01-24,493434.8036493156,261396.6407139932,1069717.4801767815,1673530.8670374171,396527.8777655898,626781.8505705956,977746.0158740967
2019-01-25,493936.8575363672,261681.3514708812,1069600.9201328186,1673348.5134393412,397781.447499601,626781.8505705956,986019.3991840385
2019-01-28,493138.3950140798,261233.0217239789,1069717.4801767815,1673530.8670374171,395809.0251929372,626781.8505705956,978525.3852447951
2019-01-29,493340.62043032557,261347.4126140511,1069717.4801767815,1673530.8670374171,396295.9634176794,626781.8505705956,977226.688761843
2019-01-30,494889.7018128006,262219.27551926434,1069951.5689077317,1673897.089637431,399942.3293597516,626781.8505705956,992697.1202765664
2019-01-31,496326.4687540104,263037.4239358379,1069951.5689077317,1673897.089637431,403425.67473010166,626781.8505705956,1001415.6050444095
2019-02-01,495990.77706632216,262842.3046423637,1070056.3976083964,1674061.0900109545,402567.5750379461,626781.8505705956,1001897.5037442219
2019-02-04,496411.5248967949,263076.5173742033,1070173.6034143756,1674244.4538782716,403547.97229209193,626781.8505705956,1008946.289991458
2019-02-05,502209.5220278274,265234.86181171535,1098538.9713727369,1718620.9548823936,405300.2427130815,629409.262785358,1013175.7005973161
2019-02-06,500385.9294742262,264599.97063250194,1088671.3130917132,1703183.3921383114,405060.072182732,628579.5041366869,1011840.0175212938
2019-02-07,491556.5953082797,261287.96058133966,1044768.20428319,1634498.7075262363,403814.2945538822,622587.6523317217,1002194.7850639491
2019-02-08,491992.097601634,261533.89930920437,1044995.6353253314,1634854.5144343213,404799.6868458722,622587.6523317217,1003418.8771902308
2019-02-11,491771.4855503665,261409.1749260691,1044881.9723287506,1634676.6931527746,404299.1730142326,622587.6523317217,1003975.1908955545
2019-02-12,492905.2184781687,262002.75692026786,1045109.928615793,1635033.3217858204,407007.19043939485,622587.6523317217,1016885.8472079737
2019-02-13,493850.0597856679,262544.4576266119,1047272.7485814011,1638416.9684396,407184.0004653007,624609.0484667133,1020187.437134429
2019-02-14,494241.2765653656,262603.65915954375,1051091.756190509,1644391.6554328767,407570.06327326817,623223.5290145351,1017924.4383154279
2019-02-15,499288.6513300589,265274.78255616006,1064311.3414219322,1665073.1758756037,410489.330801612,630015.1016067233,1029017.2603838006
2019-02-19,500899.6393158722,266023.0166483948,1070584.943319889,1674887.9789598724,411332.8032343962,631105.2697683063,1030797.8555665651
2019-02-20,501153.4499610141,266237.1381080636,1069985.3827411516,1673949.9900480616,411359.35431625874,632377.3322809074,1032875.5427178976
2019-02-21,497766.40905727126,264642.7736297576,1058204.5680404427,1655519.369434826,409010.84157736227,630128.5585463003,1029202.572051469
2019-02-22,503484.93083300523,267271.7287634069,1081656.3172965692,1692208.7075016056,411507.11125032406,634035.4034343242,1035583.706111853
2019-02-25,505480.10396051046,268074.2906815295,1093440.7463238542,1710644.9825864192,411355.7177866699,634898.5031432661,1036993.4254910684
2019-02-26,506138.7112931348,268307.6576011619,1096801.8740217928,1715903.334492219,411993.59887777566,634444.0570910093,1036251.1689475459
2019-02-27,504931.39332924224,267725.0041162871,1094676.982103514,1712579.024774694,410020.44258342823,634171.621319886,1035806.1937237506
2019-02-28,503030.8483098728,266864.90862544905,1087068.9398432802,1700676.5423004222,409003.82019427477,632990.5253044798,1033877.0841152287
2019-03-01,507565.0249244553,268868.0011108055,1109623.4773971788,1735962.2279956455,409024.00048281875,636942.7761543577,1040332.3807129117
2019-03-04,507191.66008246486,268538.7306085876,1110154.5308194233,1736793.040159269,409413.47613272985,634625.835511912,1036548.071564955
2019-03-05,507336.9641982393,268507.12715471303,1112595.4318146356,1740611.7336316754,409421.8809408818,633762.8903764574,1035138.6046539517
2019-03-06,503062.59102376713,266573.1777931946,1093622.6779326934,1710929.6074230927,408535.2250300394,629924.1737529002,1028868.7459580431
2019-03-07,495072.88168927515,263218.6038904206,1053315.9698928134,1647871.3501697318,407544.5009554558,624654.7249321698,1020262.0414910994
2019-03-08,494065.82506645453,262748.06743302883,1048484.2836836856,1640312.3673909537,407742.1108680324,623405.2687920661,1018221.2778157839
2019-03-11,507961.1567299488,268242.26109551673,1113863.478035487,1742595.5420023438,410806.7837740204,632445.4219020024,1032986.75496532
2019-03-12,512242.34084083344,269869.08599563217,1132181.9278292272,1771254.0352346252,412888.6080990956,634830.3748787994,1036882.1501265931
2019-03-13,517763.9336705156,272024.5571816147,1157657.500195416,1811109.564849058,414217.10092506243,639032.2619104441,1043745.1828867894
2019-03-14,516204.7250407435,271453.7007786427,1151728.304638288,1801833.5719206121,412861.36175217177,638623.5696103874,1043077.6569340434
2019-03-15,522804.5156697009,273772.5103892527,1183752.5004322045,1851934.1649709488,415177.4921038903,641778.6077002264,1048230.8487279112
2019-03-18,525013.988940453,274764.871053418,1192164.674183097,1865094.6794917306,415985.4093153314,644105.8661229401,1052032.0101290247
2019-03-19,526686.7383818837,275144.3909933435,1204145.3597335946,1883837.9901775704,415678.0003817435,644265.4632484351,1052292.6835579998
2019-03-20,528657.5855486155,275367.66363422544,1218424.0346603238,1906176.4147364784,416666.5266461001,642326.1456351265,1049125.1542521603
2019-03-21,540254.678441564,279570.3646160694,1275517.6046095036,1995497.0562983253,419857.05566921015,649581.090898455,1060974.8129033032
2019-03-22,523955.2181804388,273651.2113662296,1191422.7370052582,1863933.9479981118,417617.68259675434,637079.1099700347,1040555.0576759685
2019-03-25,522852.4712029168,273356.7506910677,1184570.4080368248,1853213.749205181,417696.7681086452,636600.0480899473,1039772.5955696721
2019-03-26,527309.551599504,275291.8543683309,1201077.391111417,1879038.2740997626,419444.63278851274,641345.3382157107,1047523.1803294441
2019-03-27,523092.50705585687,273967.9629764092,1177889.1608499866,1842761.20112152,419672.60416611476,637991.6345514967,1042045.5037659974
2019-03-28,525592.2529804485,275099.8957693606,1185988.6792647636,1855432.5786828431,421212.66865673225,640409.8594714053,1045995.2427099212
2019-03-29,531266.0286254592,276988.8407424429,1212881.718887347,1897505.6799931217,422646.43168688216,644447.9758934017,1052590.785399416
2019-04-01,540651.1672921666,279820.2605208511,1261037.5366245455,1972843.5602316598,423252.5177436184,652090.5914625329,1065073.6343264617
2019-04-02,542968.3005991848,280374.8693089821,1275330.1787660304,1995203.8359479562,423689.9810933373,652410.0175737535,1065595.35988673
2019-04-03,545909.6890007122,280761.47683694295,1297266.6424765536,2029522.5694579855,422621.09292280383,653436.8492489717,1067272.5062195938
2019-04-04,546673.657070924,281394.60883500864,1295735.364253192,2027126.9449867518,423772.9522348791,655170.5454809826,1070104.1896863107
2019-04-05,550999.0377878885,282888.2674625032,1315787.5799382755,2058497.8466718707,425222.54453205457,658341.7751436018,1075283.827525394
2019-04-08,552358.0247457669,283051.6773119171,1325785.4356893483,2074139.0982300325,424813.6779641788,658843.6752564174,1076103.591810026
2019-04-09,549134.2630477916,281927.3961732948,1311770.930604239,2052213.9569840399,424043.4878958637,655466.8628558725,1070588.1712488728
2019-04-10,553250.4057515775,283201.6049962757,1332839.560031872,2085174.9979380402,425321.8552169787,657702.7683476734,1074240.1239366452
2019-04-11,551415.8110612658,282590.071919447,1323303.3121193827,2070255.913662971,424251.7755769522,657520.371632822,1073942.211446388
2019-04-12,555259.0069446643,283866.4401734339,1340417.1823302007,2097029.8895799979,424765.33066827693,661969.073880093,1081208.372824227
2019-04-15,555334.7679362565,283901.8674421699,1341015.597799218,2097966.087012752,425027.73140167125,661535.5725353467,1080500.3257234418
2019-04-16,556970.6513610939,283953.8664500534,1354818.942179359,2119560.8756523617,424130.4064942735,661969.073880093,1081208.372824227
2019-04-17,558208.4253307786,283805.6861722919,1368933.725087002,2141642.8976022773,423577.2117599888,660349.2983081206,1078562.7584298148
2019-04-18,559893.0443206392,284614.4676769994,1374148.8436504817,2149801.745198,424964.43619833124,661649.5704821288,1080686.5210298526
2019-04-22,561368.7153936789,284739.32341453497,1385757.4601852773,2167962.968562669,424368.252036137,662219.8693630137,1081618.0024983308
2019-04-23,571352.4645318864,287728.9484836303,1438578.1227931217,2250598.814876958,427018.5747269111,668174.4265222185,1091343.709198277
2019-04-24,569489.1367221788,287527.67404484056,1424916.609784343,2229225.915831832,427843.5664516067,666691.6030598717,1088921.78163977
2019-04-25,571495.6827174204,287663.2693178469,1442213.294380008,2256285.897653829,427436.1108618388,666280.8240177382,1088250.847366161
2019-04-26,573677.2361590216,288866.98899864906,1446019.8187273608,2262241.0550757414,429212.3242035283,669383.6549122882,1093318.768021398
2019-04-29,574775.1267192794,288944.3406476929,1454385.120640339,2275328.240452148,428520.6781579501,670433.0543166321,1095032.7747132257
2019-04-30,570863.5174331614,288703.40972436545,1420525.0932482854,2222355.5611705403,429529.679336902,670775.2027304657,1095591.6131006703
2019-05-01,567044.5599622811,287207.6619174011,1406755.7972382565,2200814.03986498,428301.27164680324,665733.4020129534,1087356.7311930708
2019-05-02,563563.3809105874,286119.9959878032,1388385.8204790782,2172074.934724654,426930.657506446,664296.1004425759,1085009.1555230222
2019-05-03,575699.3564228552,289488.7440300421,1454760.5148128434,2275915.5298501747,429922.6253394795,670798.1568933092,1095629.1046301643
