Date,buy_hold_spy,trend_following_spy,vix_overlay_spy_30,vix_overlay_spy_25,sixty_forty,dual_momentum,sector_momentum_top3_monthly,sector_rotation_5d_live,sector_rotation_5d_trend_filter,sector_rotation_5d_vix_filter,sector_rotation_monthly_match_live,buy_hold_btc,btc_stress_overlay
2020-06-02,190603.93710612378,144775.97882670045,161462.1068328587,177278.39406470925,198999.71975050998,102201.96658881613,172231.0845249621,107607.95321415736,99397.68429091682,103551.62184708312,105459.1818051826,2083773.216207399,6684898.59951213
2020-06-03,193140.64240237724,146702.7700453702,163610.97000832978,177278.39406470925,199530.3201593765,102201.96658881613,173651.4957465322,108341.85013663158,100131.58121339104,103551.62184708312,105484.58573233518,2111524.063152341,6773925.36904474
2020-06-04,192633.29723523484,146317.40868142765,163181.1938934079,177278.39406470925,198060.2547449007,102201.96658881613,172425.0911298504,107965.7717846164,99755.50286137586,103551.62184708312,105332.3707946616,2142993.173392546,6874880.602242102
2020-06-05,197570.40798040124,150067.46259720446,167363.45956265207,177239.67040545418,200541.63920041005,102179.6421868479,176242.03656738283,108835.13122224456,100624.86229900402,103551.62184708312,105532.06168218056,2113451.6323688077,6780109.1536597805
2020-06-06,,,,,,,,,,,,2110859.759637062,
2020-06-07,,,,,,,,,,,,2133856.704569576,
2020-06-08,199958.4897541478,151881.364668492,169386.4225734507,179382.00958877004,202304.32041045465,102190.78931056817,177836.77123912863,109588.86325057177,101378.59432733123,104002.1127803176,105611.76769221656,2136619.8313737274,6854434.449654846
2020-06-09,198467.4482957641,150748.82255060016,168123.34952836594,179382.00958877004,202318.34689394725,102190.78931056817,177037.21929992412,108959.92834917815,100749.65942593761,103609.6046853285,105311.17056075699,2141913.760255376,6871417.765061529
2020-06-10,197360.04284531064,149907.6767144669,167185.25758827737,179401.629778098,202840.970864656,102201.96658881611,177377.4147678471,108428.06482240523,100217.79589916469,103114.51131979325,104962.54901772158,2158180.7617963557,6923603.50915967
2020-06-11,185982.39460305186,141265.619336073,157547.16152431493,179362.4423316075,197358.33975369768,102179.64218684788,167602.0630846235,106886.73722076163,98676.46829752109,102213.53107205233,103577.6088625528,2038287.3231481735,6538976.490309385
2020-06-12,188209.69349479402,142957.39644250317,157581.58272689057,179401.62977809802,198015.33452840877,102201.96658881611,169241.7021868793,107088.20556622458,98877.93664298404,102432.08309824119,103866.44371155315,2073067.701344482,6650554.516020922
2020-06-13,,,,,,,,,,,,2071850.5589346162,
2020-06-14,,,,,,,,,,,,2052501.624691602,
2020-06-15,189966.76202110326,144292.00326975025,157581.58272689057,179401.62977809802,199168.44156083366,102201.96658881611,170449.24048755306,107303.05296021239,99092.78403697185,102432.08309824119,104015.04010403197,2066476.9819619362,6629411.000772969
2020-06-16,193623.17590351793,147069.28534932967,157581.58272689057,179401.62977809802,200246.98314465507,102201.96658881611,174254.84067356418,107683.80802344292,99473.53910020238,102432.08309824119,104436.14578082356,2085570.7433663902,6690665.199588505
2020-06-17,192818.89178324095,146458.37970626814,157581.58272689057,179401.62977809802,200078.51305467024,102201.96658881611,174032.68499415118,107714.78576682185,99504.51684358131,102432.08309824119,104170.3796426935,2072938.9404895436,6650141.441674754
2020-06-18,192893.18300503574,146514.80867891622,157564.3488785051,179382.00958877007,200972.13512593243,102190.78931056817,173884.46302424118,107742.98894855447,99532.72002531393,102432.08309824119,104303.22854653874,2057979.6196710235,6602150.834054127
2020-06-19,191790.74810356612,145677.4382951968,157564.3488785051,179382.00958877007,200347.37718121236,102190.78931056817,173590.85336356223,107742.98894855447,99532.72002531393,102432.08309824119,104171.34108328422,2030904.8205979464,6515292.876096928
2020-06-20,,,,,,,,,,,,2040596.2636530648,
2020-06-21,,,,,,,,,,,,2034318.37122323,
2020-06-22,193021.1232927217,146611.98757596486,157564.3488785051,179382.00958877007,201128.40782138743,102190.78931056817,175053.64702344485,107862.9159253934,99652.64700215287,102432.08309824119,104335.98024337311,2109774.794622232,6768313.58621917
2020-06-23,193909.72189059554,147286.93550067427,157564.3488785051,179382.00958877007,201134.1139017816,102190.78931056817,176185.03200543713,108021.24643954737,99810.97751630683,102432.08309824119,104434.77271044906,2105607.2563041,6754943.815051365
2020-06-24,188963.3478495957,143529.8455144899,157564.3488785051,179382.00958877007,198918.61418354942,102190.78931056817,172033.8900842662,107583.65418321072,99373.38525997018,102432.08309824119,103743.37300992386,2036500.6862107443,6533244.826869255
2020-06-25,190989.13411290848,145068.56078772948,157581.58272689057,179401.62977809802,200427.52732081857,102201.96658881611,173408.6357468152,107804.91618487379,99594.64726163325,102432.08309824119,103996.42341784645,2025830.8314850985,6499015.1437359415
2020-06-26,186452.85090252946,141622.96122672939,157564.3488785051,179382.00958877007,198429.31657225557,102190.78931056817,170212.77024833026,107370.24267649806,99159.97375325752,102432.08309824119,103463.87644637769,2003550.505838113,6427538.21114282
2020-06-27,,,,,,,,,,,,1977852.1453569653,
2020-06-28,,,,,,,,,,,,1999322.5374669996,
2020-06-29,189193.26654928367,143704.4835901942,157564.3488785051,179382.00958877007,199929.450608972,102190.78931056817,172422.49028457582,107477.09632014263,99266.8273969021,102432.08309824119,103682.25348009256,2009659.065999347,6447134.92394691
2020-06-30,191616.69673129922,145545.2350565405,157564.3488785051,179382.00958877007,201077.64031805258,102190.78931056817,175506.85500124595,107477.09632014263,99266.8273969021,102432.08309824119,103865.97022311899,1998100.4837807433,6410054.13728332
2020-07-01,192958.92981204853,146564.7476176628,157564.3488785051,179382.00958877007,201766.51469022335,102906.61345481209,174770.99100277966,107382.1107880316,99171.84186479106,102432.08309824119,103667.12127830453,2017852.3562215497,6473419.604979274
2020-07-02,194021.5797821893,147371.89878102852,158432.076279326,179401.62977809802,202517.14729099572,103473.33358443531,175987.61594626243,107389.06300905149,99178.79408581095,102432.08309824119,103795.27227275303,1994911.7842006509,6399824.5531849
2020-07-03,,,,,,,,,,,,1987016.8006357434,
2020-07-04,,,,,,,,,,,,1996896.7939975127,
2020-07-05,,,,,,,,,,,,1984095.231784553,
2020-07-06,197016.76687355037,149646.93648226684,160877.8542709395,179382.00958877007,204061.18250223916,105070.69194735617,178576.359870716,107472.18549539744,99261.9165721569,102432.08309824119,104057.03148833638,2050027.8361269888,6576640.924307861
2020-07-07,194984.79823319576,148103.5252950745,159218.6109486902,179382.00958877007,203945.75181649852,103987.02605208536,175128.6235703777,107063.70414618538,98853.43522294484,102432.08309824119,103638.58938281695,2023089.698657827,6490221.386883908
2020-07-08,196476.16832291725,149236.31702965486,160436.41806107794,179382.00958877007,204555.78976204354,104782.38621235639,176654.91892043196,107262.25928481092,99051.99036157038,102432.08309824119,103871.5725025113,2061585.7777443242,6613719.655875201
2020-07-09,195357.60994643823,148386.69982715504,159523.0375689484,179382.00958877007,205159.82435074906,104185.84966135514,173891.8436168025,107313.45639046236,99103.18746722183,102432.08309824119,103945.28810363685,2028707.1311799923,6508242.525896638
2020-07-10,197352.34054833167,149901.8263233297,161151.8734501461,179401.62977809802,206004.37069106937,105249.65619881613,176417.8927854162,107382.73134282214,99172.4624195816,102432.08309824119,104136.74777743976,2028890.7702102526,6508831.65348819
2020-07-11,,,,,,,,,,,,2020480.9567593476,
2020-07-12,,,,,,,,,,,,2028386.1899445488,
2020-07-13,195643.4986708403,148603.8507451226,159756.4855402654,179401.62977809802,205206.601079007,104338.31651262648,174139.24351348035,107172.58452260234,98962.3155993618,102432.08309824119,103794.13672565675,2021195.4407073148,6484144.467273844
2020-07-14,198178.84836282543,150529.61229495224,159756.4855402654,179401.62977809802,206920.24940711903,105690.43973895255,177422.19293921549,107265.96017832318,99055.69125508264,102432.08309824119,103967.00371861784,2021107.8918673068,6483863.604119733
2020-07-15,199999.54813191056,151912.55115351366,161224.1931121678,179401.62977809802,207674.49290348886,106661.43417562885,179864.80361489503,107424.67378046125,99214.40485722071,102432.08309824119,104134.94079262717,2010092.5395242642,6448525.539075803
2020-07-16,199340.84769426606,151412.22570346555,160693.1996796635,179382.00958877007,207658.67367501554,106310.14371508772,178691.2393878094,107555.43188964648,99345.16296640594,102432.08309824119,103978.49320948936,1996839.7804846293,6406009.707864108
2020-07-17,199918.74590173614,151851.1766502243,161159.05659319455,179401.62977809802,207845.89729698436,106618.34166949327,177871.13633120153,107761.0511688232,99550.78224558267,102432.08309824119,103970.59329186531,2001030.3804484224,6419453.462496899
2020-07-18,,,,,,,,,,,,2002702.5632925732,
2020-07-19,,,,,,,,,,,,2008557.6588852962,
2020-07-20,201534.40025551087,153078.37029619355,162461.47238347266,179401.62977809802,209058.10887794188,107479.98366876443,179348.53205727416,107455.00677834882,99244.73785510828,102432.08309824119,104380.44913320692,2003837.70874009,6428459.579294724
2020-07-21,201963.18199346744,153404.0576705373,162807.12311303173,179783.32214680017,209374.99594587908,107708.65656100819,182452.7794734829,107926.67646374414,99716.4075405036,102573.90093589427,104429.18621658707,2049899.5023395626,6576229.22002586
2020-07-22,203112.7960313658,154277.26365010208,163733.8531850834,180806.6840728697,210340.43941103405,108321.75535636049,182716.03905254946,107890.38005749793,99680.11113425739,102456.54142744468,104641.78161982445,2082802.2782183357,6681783.758629825
2020-07-23,200689.2426125986,152436.41857749762,161780.17154902656,178649.28844894705,209817.34652012217,107029.25401892513,180107.67525193724,107893.90481936763,99683.63589612709,102460.06618931438,103960.7674636963,2094983.5248697759,6720862.098848026
2020-07-24,199396.7561006043,151454.6917425997,160738.26871999018,178629.75053913536,209001.65290826553,106339.96013646576,179152.67205912175,107623.67113926874,99413.4022160282,102189.8325092155,103616.69467216489,2085323.257743051,6689871.247404079
2020-07-25,,,,,,,,,,,,2115983.7156488416,
2020-07-26,,,,,,,,,,,,2165849.613113535,
2020-07-27,200850.8265334888,152559.15198303328,161910.42802964742,178629.75053913536,209605.84134635827,107115.42807733103,180528.73269592313,107617.81810449963,99407.54918125909,102183.97947444639,104115.93869941277,2403248.5424152445,7709799.075309853
2020-07-28,199576.9487709958,151591.5596931227,160883.5261376191,177496.80789280008,209388.23641839682,106436.05839684392,178203.54149994237,107599.0334332406,99388.76451000007,102165.19480318736,103667.07390432566,2386182.284025119,7655049.256124297
2020-07-29,202031.47569334795,153455.93113861998,162862.17622070483,177496.80789280008,210790.7231026464,107745.07816316908,180905.97513092298,107834.53691765397,99624.26799441343,102211.3915946577,104248.69662224074,2427212.368195455,7786676.800846919
2020-07-30,201310.72555124055,152908.47493757107,162281.16310751467,176863.58552448693,210895.06801057988,107360.69607552177,178826.49217718292,107751.02143904373,99540.7525158032,102129.42774655008,104308.35488905679,2429562.0936477645,7794214.893890447
2020-07-31,202901.50662063775,154116.7757204281,163563.52797647184,178261.18241331464,211840.71212981065,108209.07294390065,180684.60245442178,107739.88260438162,99529.61368114108,102118.49585982042,104697.79378821376,2475973.0149384877,7943104.562077614
2020-08-01,,,,,,,,,,,,2571335.6956839687,
2020-08-02,,,,,,,,,,,,2416967.445644482,
2020-08-03,204312.07448018482,155188.19295171913,164700.61887047446,179500.45115362623,212297.69931029752,108961.34059803608,181701.3732360101,107824.7277691199,99614.45884587936,102206.34091937059,105251.71264624136,2459110.4677516986,7889008.26349943
2020-08-04,205101.26209838298,155787.6318281519,165336.80099261706,180193.79996265695,213599.18751824502,109382.22096490144,183201.65965930533,107998.5375078618,99788.26858462126,102377.4093464306,105387.47024925795,2450264.4048370467,7860629.439388724
2020-08-05,206375.1604003346,156755.23971910554,166363.71944197096,181312.99627303617,213648.21353083104,110061.60159925386,185065.12273749747,108036.57197031169,99826.30304707115,102341.67096883111,105656.34680463662,2568587.089175233,8240217.362234995
2020-08-06,207754.6725984623,157803.06817333162,167475.77565964224,182524.9807461314,214982.45741018312,110797.30700903825,185972.9985097354,108181.45827914077,99971.18935590023,102486.55727766019,105799.78804184485,2575748.370754123,8263191.283209257
2020-08-07,207903.80960743446,157916.34734678964,167595.99840093983,182656.00658228088,214501.88857856946,110876.84302506535,185354.05578535763,108025.7040520437,99815.43512880316,102330.80305056312,105691.73663588872,2536761.3775623133,8138118.125458688
2020-08-08,,,,,,,,,,,,2570122.8239492257,
2020-08-09,,,,,,,,,,,,2553000.406181242,
2020-08-10,208525.27200661783,158388.38810582005,168096.97340210236,183201.99869416287,214502.70044586345,111208.27412779666,186520.38236149465,108129.43539548371,99919.16647224317,102434.53439400313,105730.17189121676,2597250.792927575,8332172.643923284
2020-08-11,206803.92159883253,157080.91149240627,166709.35361420445,181689.6887850346,212420.51996449757,110290.26353763229,185169.8040667599,108124.42517461572,99914.15625137519,102429.52417313514,105347.02581800122,2495009.1222287905,8004173.802230686
2020-08-12,209687.23025914122,159270.9703122473,169033.65442684924,184222.84893554132,213424.66706218212,111827.95619620118,187757.4643848263,108197.88245863853,99987.61353539799,102502.98145715795,105899.16346789872,2533145.183402475,8126517.107129705
2020-08-13,209308.19508993972,158983.06866412793,168728.10553993206,183889.84373235956,212280.69376445896,111625.81356574199,187748.7920856388,108123.48930373375,99913.2203804932,102428.58830225316,105850.63845808656,2576702.6531102094,8266252.691589077
2020-08-14,209314.459624816,158987.82698225282,168733.15552424494,183895.3475031936,211952.78403013787,111629.15449466201,187770.51771126923,108156.056495396,99945.78757215546,102461.15549391542,105870.58420577913,2573364.479900835,8255543.585032418
2020-08-15,,,,,,,,,,,,2594536.565353574,
2020-08-16,,,,,,,,,,,,2600463.4082883527,
2020-08-17,209979.30136058506,159492.8171441676,169269.09959710843,184479.45097245718,212569.7056295236,111983.72016093132,189274.46680148633,108109.28798287781,99899.01905963727,102414.38698139723,106008.94973685117,2679530.0469020223,8596130.576285891
2020-08-18,210432.95638291916,159837.39738162354,169634.80124798845,184878.01420658935,213453.36109141863,112225.65818406733,189640.7928416808,108171.17099597478,99960.90207273424,102476.2699944942,106090.52689787385,2621985.9026348796,8411524.705344867
2020-08-19,209556.76361804616,159171.8724869057,168928.48229453663,184108.22614099216,212386.34002904088,111758.37724374229,189084.17589925922,108056.44907725956,99846.18015401902,102361.54807577898,105983.55004002724,2571049.3469170164,8248116.46718637
2020-08-20,210209.24059973165,159667.47082091498,169454.45885737927,184681.46642978996,213551.06377926693,112106.34868309401,189606.09751214844,108179.11140742479,99968.84248418425,102484.2104059442,106054.64301777922,2597307.806440458,8332355.547489498
2020-08-21,210954.96672350963,160233.8978902912,170055.60567851842,185336.63170083796,214517.4800841837,112504.05067096016,190369.7051224702,108300.46963960267,100090.20071636213,102605.56863812209,106217.04290485277,2534797.0805397946,8131816.515325336
2020-08-22,,,,,,,,,,,,2554331.1485493616,
2020-08-23,,,,,,,,,,,,2550618.864199271,
2020-08-24,213092.59033895755,161857.56084284207,171778.79278467532,187214.66267059726,215682.30345662576,113644.06324939356,192999.80124354357,108516.42758327443,100306.15866003389,102821.52658179385,106612.81740544323,2574616.2147791917,8259559.243104134
2020-08-25,213838.23430490107,162423.92550804617,172379.87337651203,187869.75576104416,215474.85850161116,114041.72142179844,193281.33555969715,108647.08636552555,100436.81744228501,102952.18536404497,106714.66807753273,2485302.7318107444,7973034.983856767
2020-08-26,215982.10191576666,164052.3311776789,174108.09390965613,189753.27245648718,216441.23206531513,115185.06397528654,195904.73559600278,108851.35620296045,100641.08727971991,103156.45520147987,107042.89947797399,2512029.0437938385,8058774.969454187
2020-08-27,216454.3862270606,164411.0615611652,174488.81305486985,190168.20264191914,215252.5387854139,115436.93715426013,195431.3521706526,108738.24816990507,100527.97924666453,103043.34716842449,106990.51889076023,2475957.8540418036,7943055.924799708
2020-08-28,217852.50717468964,165473.02456037863,175615.8702095492,191396.53602116386,216022.71283041858,116182.56676601677,197201.96356392818,108851.56272871215,100641.2938054716,103156.66172723156,107295.46428813857,2523866.5010979306,8096750.408018437
2020-08-29,,,,,,,,,,,,2516074.654337228,
2020-08-30,,,,,,,,,,,,2560821.0799990203,
2020-08-31,217063.3400959501,164873.60128498892,174979.70464473224,190703.20525728344,216127.03999909654,115761.69735301672,196400.3900301095,108837.60977602002,100627.34085277948,103142.70877453944,107255.46320558383,2554111.4223143174,8193778.352282817
2020-09-01,219107.73510876414,166426.45110321583,176627.7380499182,190703.20525728344,218337.22729397102,116851.990336801,199000.3765518836,109089.53398931643,100879.2650660759,103223.7175944536,107842.6880031118,2617447.669716129,8396965.718480626
2020-09-02,222276.95303293347,168833.67644206743,179182.51683513733,190703.20525728344,221063.5350727808,118542.16080050655,201606.07257525364,109486.67178740632,101276.40286416578,103435.59102241539,108350.89231171765,2495776.3490145183,8006635.122505621
2020-09-03,214627.46300201645,163023.39558656502,173016.0886133058,190682.3490755574,216750.07948718398,114462.62369639444,193759.0641463576,108391.1057471656,100180.83682392506,103435.59102241539,106572.93525168336,2240221.925632732,7186797.630749512
2020-09-04,212875.07747227044,161692.3457971293,173035.01252001838,190703.2052572834,214041.975333102,113528.06181574432,192262.2037264398,108128.5894556377,99918.32053239716,103435.59102241539,106201.98980877495,2298498.063615843,7373751.791671744
2020-09-05,,,,,,,,,,,,2223663.023447141,
2020-09-06,,,,,,,,,,,,2247886.9333423018,
2020-09-07,,,,,,,,,,,,2267393.8825648422,
2020-09-08,207058.73412235663,157274.4580322659,173035.01252001838,190703.2052572834,211059.15745688928,110426.15719068729,187322.3651879,107242.25887275701,99031.98994951647,103435.59102241539,104961.79995930364,2215342.894173805,7106983.8577038525
2020-09-09,211147.56522690196,160380.18887080578,173016.08861330576,190682.3490755574,213333.02169141403,112606.76506598647,191502.49082052865,107534.53049770514,99324.2615744646,103435.59102241539,105884.25894044907,2239577.0536892596,7184728.83385825
2020-09-10,207481.31294381275,157595.43389161385,170011.93069555738,190682.3490755574,211544.09943723606,110651.52201560693,188331.57009885655,107362.3492268964,99152.08030365586,103435.59102241539,105327.93327523695,2265989.043983349,7269460.4522292
2020-09-11,207586.90630053027,157675.63885384327,170098.45477904932,190661.54916050867,211789.18335275966,110707.83583717357,188799.12356121626,107385.75305287812,99175.48412963758,103435.59102241539,105205.13456651542,2274249.1702712164,7295959.548303607
2020-09-12,,,,,,,,,,,,2283270.117332128,
2020-09-13,,,,,,,,,,,,2257377.65466667,
2020-09-14,210321.09849132542,159752.4341012693,172338.87482774875,190703.20525728344,213457.8034404378,112166.00343358067,191638.77149572948,107656.45562933768,99446.18670609714,103435.59102241539,105671.76052332399,2335456.6996582993,7492317.829664002
2020-09-15,211383.72792200756,160559.56966359197,173209.602309472,190661.5491605087,213897.21147175354,112732.71260933859,192834.3985229266,107729.76273723313,99519.4938139926,103435.59102241539,105985.73883055916,2360845.86326059,7573768.144356426
2020-09-16,210544.83481397157,159922.3762630209,172522.20624993855,190703.20525728347,213132.38034209886,112285.3238884193,192135.8326241712,107819.4678382942,99609.19891505365,103435.59102241539,105624.39769677292,2399757.0519689783,7698598.1157174595
2020-09-17,208693.01776509124,158515.80182426548,171004.81180458746,190703.20525728347,212268.21677858182,111297.73434579602,190834.04181840247,107619.29629516124,99409.0273719207,103435.59102241539,105252.49936927107,2394090.506682906,7680419.419325594
2020-09-18,206290.39405464832,156690.854214511,169036.081753906,190661.54916050873,210538.02667685915,110016.39499711314,188142.1056859835,107310.76253202566,99100.49360878512,103435.59102241539,104719.21259422865,2393127.469442819,7677329.9246303635
2020-09-19,,,,,,,,,,,,2425873.9386121146,
2020-09-20,,,,,,,,,,,,2391746.7601757674,
2020-09-21,203994.47283168786,154946.9540233097,167154.78461778216,190661.54916050873,209559.42284545125,108791.9609787237,185675.75706434908,107054.24604837697,98843.97712513643,103435.59102241539,104489.6333243516,2287662.720229207,7338991.208673953
2020-09-22,206072.01853069954,156524.98392499084,168857.1430152002,190661.54916050873,210773.72023491017,109899.93350112082,188575.13416985457,107165.30542738772,98955.03650414718,103435.59102241539,104905.51258983836,2304324.5456852466,7392443.577093928
